time,1a,1b,2a,2b,1c
2024-10-27 16:00:00,23.603333333333335,22.593333333333334,19.14,17.103333333333335,20.713333333333335
2024-10-27 16:15:00,23.69333333333333,22.186666666666667,19.05333333333333,17.066666666666666,20.540000000000003
2024-10-27 16:30:00,23.71666666666667,22.386666666666667,18.95,16.96666666666667,19.833333333333332
2024-10-27 16:45:00,23.73,22.413333333333338,18.83,16.903333333333332,19.47
2024-10-27 17:00:00,23.666666666666668,22.47,18.64,16.603333333333335,19.113333333333333
2024-10-27 17:15:00,23.463333333333335,22.5,18.323333333333334,16.213333333333335,18.763333333333332
2024-10-27 17:30:00,23.58,22.483333333333334,18.0,15.69,18.426666666666666
2024-10-27 17:45:00,23.77333333333333,22.636666666666667,17.836666666666666,15.479999999999999,17.97666666666667
2024-10-27 18:00:00,23.926666666666666,22.69333333333333,17.71,15.413333333333334,17.55333333333333
2024-10-27 18:15:00,23.900000000000002,22.733333333333334,17.596666666666668,15.296666666666667,17.166666666666668
2024-10-27 18:30:00,23.753333333333334,22.703333333333333,17.516666666666666,15.1,16.993333333333336
2024-10-27 18:45:00,24.070000000000004,22.683333333333334,17.44333333333333,14.839999999999998,16.763333333333332
2024-10-27 19:00:00,24.366666666666664,22.666666666666668,17.293333333333333,14.716666666666667,16.476666666666667
2024-10-27 19:15:00,24.516666666666666,22.786666666666665,17.106666666666666,14.633333333333333,16.406666666666666
2024-10-27 19:30:00,24.67,22.926666666666666,17.02,14.516666666666666,16.41333333333333
2024-10-27 19:45:00,24.816666666666666,22.99666666666667,16.933333333333334,14.363333333333335,16.37
2024-10-27 20:00:00,24.893333333333334,23.046666666666667,16.793333333333333,14.193333333333333,16.13
2024-10-27 20:15:00,24.98,23.11,16.703333333333333,14.160000000000002,15.896666666666667
2024-10-27 20:30:00,24.936666666666667,23.106666666666666,16.593333333333334,14.020000000000001,15.896666666666667
2024-10-27 20:45:00,25.01,22.95,16.503333333333334,13.94,15.836666666666666
2024-10-27 21:00:00,25.166666666666668,23.103333333333335,16.44,13.826666666666668,15.636666666666665
2024-10-27 21:15:00,25.346666666666664,23.116666666666664,16.33,13.703333333333333,15.406666666666666
2024-10-27 21:30:00,25.429999999999996,23.150000000000002,16.24,13.613333333333335,15.153333333333334
2024-10-27 21:45:00,25.41,23.163333333333338,16.113333333333333,13.396666666666667,14.969999999999999
2024-10-27 22:00:00,25.416666666666668,23.136666666666667,16.023333333333333,13.423333333333332,14.916666666666666
2024-10-27 22:15:00,25.413333333333338,23.093333333333334,15.96,13.366666666666667,14.683333333333332
2024-10-27 22:30:00,25.400000000000002,23.006666666666664,15.9,13.19,14.383333333333333
2024-10-27 22:45:00,25.376666666666665,22.906666666666666,15.823333333333332,13.173333333333332,14.0
2024-10-27 23:00:00,25.376666666666665,22.81,15.723333333333334,13.106666666666667,14.04
2024-10-27 23:15:00,25.399999999999995,22.723333333333333,15.583333333333334,12.983333333333334,14.166666666666666
2024-10-27 23:30:00,25.30333333333333,22.643333333333334,15.533333333333331,12.876666666666667,14.043333333333331
2024-10-27 23:45:00,25.403333333333336,22.546666666666667,15.503333333333332,12.87,14.026666666666666
2024-10-28 00:00:00,25.383333333333336,22.483333333333334,15.486666666666666,12.763333333333334,13.81
2024-10-28 00:15:00,25.2,22.39,15.426666666666668,12.693333333333333,13.703333333333333
2024-10-28 00:30:00,24.930000000000003,22.310000000000002,15.373333333333333,12.61,13.326666666666668
2024-10-28 00:45:00,24.71666666666667,22.25333333333333,15.266666666666666,12.530000000000001,13.063333333333333
2024-10-28 01:00:00,24.563333333333333,22.209999999999997,15.166666666666666,12.493333333333334,12.916666666666666
2024-10-28 01:15:00,24.46666666666667,22.176666666666666,15.089999999999998,12.36,12.766666666666666
2024-10-28 01:30:00,24.406666666666666,22.116666666666664,15.013333333333334,12.303333333333333,12.446666666666667
2024-10-28 01:45:00,24.33,22.063333333333333,15.006666666666666,12.213333333333333,12.32
2024-10-28 02:00:00,24.276666666666667,22.013333333333335,14.946666666666667,12.186666666666667,12.596666666666666
2024-10-28 02:15:00,24.206666666666667,21.97,14.906666666666666,12.06,12.64
2024-10-28 02:30:00,24.16,21.92,14.843333333333334,12.043333333333335,12.246666666666668
2024-10-28 02:45:00,24.093333333333334,21.876666666666665,14.796666666666667,11.99,12.023333333333333
2024-10-28 03:00:00,24.026666666666667,21.843333333333334,14.736666666666666,11.906666666666666,12.333333333333334
2024-10-28 03:15:00,23.963333333333335,21.790000000000003,14.666666666666666,11.793333333333335,12.163333333333332
2024-10-28 03:30:00,23.906666666666666,21.75,14.626666666666667,11.729999999999999,12.246666666666668
2024-10-28 03:45:00,23.853333333333335,21.706666666666667,14.57,11.596666666666666,12.209999999999999
2024-10-28 04:00:00,23.92,21.650000000000002,14.513333333333334,11.533333333333333,11.973333333333334
2024-10-28 04:15:00,23.95,21.573333333333334,14.443333333333333,11.443333333333333,11.656666666666666
2024-10-28 04:30:00,24.0,21.543333333333333,14.346666666666666,11.423333333333332,11.183333333333332
2024-10-28 04:45:00,24.113333333333333,21.563333333333333,14.31,11.339999999999998,11.126666666666667
2024-10-28 05:00:00,24.23,21.573333333333334,14.24,11.246666666666668,11.013333333333334
2024-10-28 05:15:00,24.326666666666668,21.543333333333333,14.22,11.273333333333333,10.75
2024-10-28 05:30:00,24.416666666666668,21.493333333333336,14.17,11.186666666666667,10.959999999999999
2024-10-28 05:45:00,24.52,21.44333333333333,14.106666666666667,11.12,10.986666666666666
2024-10-28 06:00:00,24.58,21.383333333333336,14.030000000000001,11.016666666666666,10.886666666666665
2024-10-28 06:15:00,24.63,21.363333333333333,13.986666666666666,11.016666666666666,10.81
2024-10-28 06:30:00,24.69333333333333,21.3,13.979999999999999,11.003333333333332,10.62
2024-10-28 06:45:00,24.753333333333334,21.263333333333335,13.926666666666668,10.979999999999999,10.433333333333332
2024-10-28 07:00:00,24.790000000000003,21.243333333333332,13.836666666666666,10.833333333333334,10.506666666666666
2024-10-28 07:15:00,24.78333333333333,21.203333333333333,13.783333333333331,10.86,10.756666666666668
2024-10-28 07:30:00,24.80666666666667,21.19333333333333,13.776666666666666,10.883333333333333,10.873333333333333
2024-10-28 07:45:00,24.8,21.176666666666666,13.746666666666668,10.89,11.156666666666666
2024-10-28 08:00:00,24.516666666666666,21.013333333333332,13.770000000000001,11.053333333333333,11.719999999999999
2024-10-28 08:15:00,24.099999999999998,20.723333333333333,13.823333333333332,11.113333333333335,11.983333333333334
2024-10-28 08:30:00,24.073333333333334,20.76,13.893333333333333,11.296666666666667,12.12
2024-10-28 08:45:00,23.78333333333333,20.900000000000002,13.996666666666668,11.476666666666667,12.403333333333334
2024-10-28 09:00:00,23.61,20.83,14.113333333333335,11.71,12.543333333333335
2024-10-28 09:15:00,23.59,20.73,14.256666666666668,12.219999999999999,11.736666666666666
2024-10-28 09:30:00,23.49,20.64,14.393333333333333,12.780000000000001,11.653333333333334
2024-10-28 09:45:00,23.683333333333334,20.626666666666665,14.61,13.340000000000002,12.14
2024-10-28 10:00:00,24.0,20.666666666666668,14.86,13.726666666666667,13.103333333333333
2024-10-28 10:15:00,24.340000000000003,20.723333333333333,15.056666666666667,13.9,13.4
2024-10-28 10:30:00,24.416666666666668,20.62,15.256666666666666,14.113333333333335,13.719999999999999
2024-10-28 10:45:00,24.27,20.36,15.4,14.466666666666667,14.486666666666666
2024-10-28 11:00:00,24.24,20.213333333333335,15.62,14.673333333333332,15.343333333333334
2024-10-28 11:15:00,24.246666666666666,20.046666666666667,15.86,14.693333333333333,15.616666666666667
2024-10-28 11:30:00,24.296666666666667,19.95,16.076666666666668,14.896666666666667,16.19666666666667
2024-10-28 11:45:00,24.223333333333333,19.9,16.266666666666666,15.12,17.953333333333333
2024-10-28 12:00:00,24.156666666666666,19.9,16.423333333333332,15.503333333333336,17.790000000000003
2024-10-28 12:15:00,24.093333333333334,19.94333333333333,16.623333333333335,15.856666666666667,18.116666666666667
2024-10-28 12:30:00,24.116666666666664,20.036666666666665,16.846666666666668,16.163333333333334,19.096666666666668
2024-10-28 12:45:00,24.316666666666666,20.19333333333333,17.096666666666668,16.52,20.13
2024-10-28 13:00:00,24.496666666666666,20.403333333333332,17.426666666666666,16.87333333333333,20.599999999999998
2024-10-28 13:15:00,24.596666666666664,20.676666666666666,18.27,17.073333333333334,21.343333333333334
2024-10-28 13:30:00,24.633333333333336,20.883333333333333,19.30333333333333,17.36,21.51
2024-10-28 13:45:00,24.5,21.05,19.93,17.37,21.536666666666665
2024-10-28 14:00:00,24.34,21.173333333333332,20.103333333333335,17.623333333333335,21.903333333333336
2024-10-28 14:15:00,24.316666666666666,21.27,20.040000000000003,17.523333333333333,22.206666666666667
2024-10-28 14:30:00,24.256666666666664,21.363333333333333,19.883333333333336,17.44666666666667,22.363333333333333
2024-10-28 14:45:00,24.2,21.419999999999998,19.863333333333333,17.919999999999998,21.94333333333333
2024-10-28 15:00:00,24.173333333333332,21.45,20.0,17.68,21.766666666666666
2024-10-28 15:15:00,24.040000000000003,21.48333333333333,20.17,17.793333333333333,21.763333333333332
2024-10-28 15:30:00,23.953333333333333,21.47666666666667,20.19333333333333,17.813333333333333,21.003333333333334
2024-10-28 15:45:00,24.013333333333332,21.486666666666668,20.153333333333332,18.06,20.36
2024-10-28 16:00:00,24.05666666666667,21.543333333333333,20.083333333333332,18.2,20.786666666666665
2024-10-28 16:15:00,24.006666666666664,21.71666666666667,19.983333333333334,18.263333333333332,20.47
2024-10-28 16:30:00,24.01,21.78333333333333,19.853333333333335,18.066666666666666,20.673333333333332
2024-10-28 16:45:00,24.086666666666662,21.793333333333333,19.623333333333335,17.76,20.923333333333332
2024-10-28 17:00:00,24.043333333333333,21.8,19.346666666666668,17.436666666666667,20.76
2024-10-28 17:15:00,23.97666666666667,21.893333333333334,18.96,16.863333333333333,20.253333333333334
2024-10-28 17:30:00,23.72666666666667,21.876666666666665,18.580000000000002,16.24,19.69333333333333
2024-10-28 17:45:00,23.856666666666666,21.87,18.48,16.096666666666668,19.183333333333334
2024-10-28 18:00:00,23.97,21.863333333333333,18.323333333333334,16.043333333333333,18.69666666666667
2024-10-28 18:15:00,24.093333333333334,21.866666666666664,18.016666666666666,15.916666666666666,17.87
2024-10-28 18:30:00,23.906666666666666,21.87,17.996666666666666,15.813333333333333,17.59
2024-10-28 18:45:00,23.836666666666662,21.91,17.790000000000003,15.586666666666666,17.55666666666667
2024-10-28 19:00:00,24.036666666666665,21.97666666666667,17.73,15.456666666666669,17.346666666666668
2024-10-28 19:15:00,24.236666666666668,21.94333333333333,17.66,15.393333333333333,17.186666666666667
2024-10-28 19:30:00,24.41333333333333,21.933333333333334,17.546666666666667,15.14,16.69666666666667
2024-10-28 19:45:00,24.646666666666665,21.953333333333333,17.5,15.04,16.266666666666666
2024-10-28 20:00:00,24.78,21.94666666666667,17.383333333333336,14.75,16.113333333333333
2024-10-28 20:15:00,24.883333333333336,21.926666666666666,17.27333333333333,14.700000000000001,16.183333333333334
2024-10-28 20:30:00,24.913333333333338,21.900000000000002,17.18,14.826666666666666,15.719999999999999
2024-10-28 20:45:00,24.94333333333333,21.866666666666664,17.073333333333334,14.660000000000002,15.61
2024-10-28 21:00:00,25.02,21.956666666666667,17.013333333333335,14.503333333333332,15.37
2024-10-28 21:15:00,25.01,22.09,16.96666666666667,14.523333333333333,15.143333333333333
2024-10-28 21:30:00,25.106666666666666,22.22666666666667,16.89,14.479999999999999,14.983333333333334
2024-10-28 21:45:00,25.23,22.256666666666664,16.826666666666668,14.426666666666668,14.663333333333334
2024-10-28 22:00:00,25.263333333333335,22.179999999999996,16.73,14.29,14.356666666666667
2024-10-28 22:15:00,25.290000000000003,22.143333333333334,16.666666666666668,14.200000000000001,14.096666666666666
2024-10-28 22:30:00,25.353333333333335,22.113333333333333,16.596666666666668,14.203333333333333,14.020000000000001
2024-10-28 22:45:00,25.333333333333332,22.063333333333333,16.546666666666667,14.096666666666666,13.893333333333333
2024-10-28 23:00:00,25.36,21.983333333333334,16.513333333333332,14.096666666666666,13.803333333333333
2024-10-28 23:15:00,25.400000000000002,21.916666666666668,16.456666666666667,13.966666666666667,13.299999999999999
2024-10-28 23:30:00,25.433333333333334,21.86,16.36,13.756666666666666,13.026666666666666
2024-10-28 23:45:00,25.44333333333333,21.8,16.26,13.686666666666667,13.706666666666669
2024-10-29 00:00:00,25.51,21.773333333333337,16.2,13.69,13.746666666666668
2024-10-29 00:15:00,25.526666666666667,21.753333333333334,16.106666666666666,13.523333333333333,13.843333333333334
2024-10-29 00:30:00,25.55666666666667,21.733333333333334,16.043333333333333,13.483333333333334,13.709999999999999
2024-10-29 00:45:00,25.58,21.72,16.013333333333332,13.49,13.31
2024-10-29 01:00:00,25.53,21.709999999999997,15.959999999999999,13.393333333333333,12.806666666666667
2024-10-29 01:15:00,25.383333333333336,21.69,15.910000000000002,13.290000000000001,13.006666666666668
2024-10-29 01:30:00,25.44666666666667,21.683333333333334,15.866666666666665,13.256666666666666,12.660000000000002
2024-10-29 01:45:00,25.543333333333333,21.66,15.83,13.316666666666668,12.37
2024-10-29 02:00:00,25.64,21.62,15.78,13.229999999999999,12.383333333333333
2024-10-29 02:15:00,25.666666666666668,21.59,15.716666666666669,13.21,12.583333333333334
2024-10-29 02:30:00,25.663333333333338,21.55,15.673333333333332,13.18,12.670000000000002
2024-10-29 02:45:00,25.67,21.52333333333333,15.593333333333334,13.086666666666666,12.729999999999999
2024-10-29 03:00:00,25.703333333333333,21.51,15.533333333333331,12.979999999999999,12.566666666666668
2024-10-29 03:15:00,25.669999999999998,21.48333333333333,15.516666666666666,12.963333333333333,12.266666666666666
2024-10-29 03:30:00,25.71666666666667,21.44,15.493333333333334,12.903333333333334,11.956666666666669
2024-10-29 03:45:00,25.78333333333333,21.42,15.466666666666669,12.793333333333331,11.81
2024-10-29 04:00:00,25.786666666666665,21.383333333333336,15.403333333333334,12.683333333333332,11.806666666666667
2024-10-29 04:15:00,25.78,21.376666666666665,15.043333333333331,12.266666666666666,11.583333333333334
2024-10-29 04:30:00,25.833333333333332,21.383333333333336,15.01,12.36,11.549999999999999
2024-10-29 04:45:00,25.84,21.393333333333334,15.003333333333332,12.423333333333332,11.743333333333334
2024-10-29 05:00:00,25.830000000000002,21.326666666666668,15.0,12.406666666666666,11.61
2024-10-29 05:15:00,25.853333333333335,21.353333333333335,15.003333333333332,12.32,11.706666666666669
2024-10-29 05:30:00,25.856666666666666,21.353333333333335,14.979999999999999,12.266666666666666,11.700000000000001
2024-10-29 05:45:00,25.866666666666664,21.349999999999998,14.94,12.093333333333334,11.99
2024-10-29 06:00:00,25.876666666666665,21.326666666666668,14.9,12.093333333333334,11.773333333333333
2024-10-29 06:15:00,25.906666666666666,21.30666666666667,14.85,12.086666666666666,11.146666666666667
2024-10-29 06:30:00,25.92,21.290000000000003,14.780000000000001,12.023333333333333,10.979999999999999
2024-10-29 06:45:00,25.913333333333338,21.27,14.743333333333334,12.003333333333332,11.056666666666667
2024-10-29 07:00:00,25.893333333333334,21.26,14.696666666666667,11.906666666666666,11.656666666666666
2024-10-29 07:15:00,25.873333333333335,21.236666666666665,14.583333333333334,11.633333333333333,11.54
2024-10-29 07:30:00,25.850000000000005,21.223333333333333,14.493333333333334,11.530000000000001,12.116666666666667
2024-10-29 07:45:00,25.846666666666664,21.19,14.506666666666666,11.676666666666668,12.086666666666666
2024-10-29 08:00:00,25.51,21.083333333333332,14.493333333333334,11.826666666666668,12.04
2024-10-29 08:15:00,25.603333333333335,21.093333333333334,14.533333333333331,11.99,12.14
2024-10-29 08:30:00,25.596666666666664,21.11,14.566666666666668,12.093333333333334,12.07
2024-10-29 08:45:00,25.25,21.143333333333334,14.616666666666667,12.200000000000001,12.066666666666668
2024-10-29 09:00:00,24.963333333333335,21.150000000000002,14.683333333333332,12.286666666666667,12.223333333333334
2024-10-29 09:15:00,24.689999999999998,21.076666666666668,14.766666666666666,12.523333333333333,12.376666666666665
2024-10-29 09:30:00,24.576666666666668,20.81,14.896666666666667,12.776666666666666,13.156666666666666
2024-10-29 09:45:00,24.383333333333336,20.53,15.01,13.18,13.483333333333334
2024-10-29 10:00:00,24.393333333333334,20.32,15.173333333333332,13.623333333333335,13.693333333333333
2024-10-29 10:15:00,24.396666666666665,20.213333333333335,15.383333333333333,13.976666666666667,13.74
2024-10-29 10:30:00,24.266666666666666,20.14,15.533333333333333,14.229999999999999,14.079999999999998
2024-10-29 10:45:00,24.293333333333333,20.09,15.72,14.520000000000001,14.956666666666665
2024-10-29 11:00:00,24.286666666666665,20.066666666666666,15.92,14.796666666666667,16.256666666666668
2024-10-29 11:15:00,24.436666666666667,20.063333333333333,16.123333333333335,15.133333333333333,17.513333333333335
2024-10-29 11:30:00,24.606666666666666,20.08666666666667,16.349999999999998,15.236666666666666,17.973333333333333
2024-10-29 11:45:00,24.51,20.150000000000002,16.503333333333334,15.566666666666668,18.686666666666667
2024-10-29 12:00:00,24.51,20.209999999999997,16.67,15.686666666666667,19.11
2024-10-29 12:15:00,24.026666666666667,20.243333333333336,16.790000000000003,15.506666666666668,19.64
2024-10-29 12:30:00,23.823333333333334,20.32,16.900000000000002,15.57,18.896666666666665
2024-10-29 12:45:00,23.846666666666668,20.41,17.040000000000003,15.68,19.41333333333333
2024-10-29 13:00:00,24.006666666666664,20.546666666666667,17.166666666666668,15.63,18.97
2024-10-29 13:15:00,24.16,20.716666666666665,17.743333333333336,15.926666666666668,18.69333333333333
2024-10-29 13:30:00,24.513333333333332,20.959999999999997,18.586666666666666,16.156666666666666,19.75
2024-10-29 13:45:00,24.36,21.173333333333332,19.05,16.296666666666667,19.19
2024-10-29 14:00:00,24.37,21.426666666666666,19.14,16.203333333333333,18.653333333333332
2024-10-29 14:15:00,24.423333333333332,21.42,19.133333333333333,16.503333333333334,18.726666666666667
2024-10-29 14:30:00,24.349999999999998,21.516666666666666,19.066666666666666,16.886666666666667,18.576666666666664
2024-10-29 14:45:00,24.349999999999998,21.69333333333333,19.013333333333332,16.933333333333334,19.063333333333333
2024-10-29 15:00:00,24.376666666666665,21.816666666666666,19.256666666666664,16.646666666666665,19.086666666666666
2024-10-29 15:15:00,24.393333333333334,21.836666666666662,19.436666666666667,16.576666666666664,18.363333333333333
2024-10-29 15:30:00,24.403333333333336,21.84,19.53333333333333,16.686666666666667,18.043333333333333
2024-10-29 15:45:00,24.49,21.863333333333333,19.403333333333332,16.62666666666667,17.646666666666665
2024-10-29 16:00:00,24.49,21.863333333333333,19.253333333333334,16.353333333333335,17.963333333333335
2024-10-29 16:15:00,24.486666666666668,21.873333333333335,19.146666666666665,16.346666666666668,18.39
2024-10-29 16:30:00,24.546666666666667,21.91,19.063333333333333,16.58666666666667,18.563333333333333
2024-10-29 16:45:00,24.55333333333333,21.97666666666667,18.99,16.793333333333333,18.69
2024-10-29 17:00:00,24.560000000000002,21.893333333333334,18.863333333333333,16.653333333333332,18.746666666666666
2024-10-29 17:15:00,24.546666666666667,21.66,18.69,16.5,18.77
2024-10-29 17:30:00,24.536666666666665,21.343333333333334,18.49,16.27,18.58666666666667
2024-10-29 17:45:00,24.536666666666665,21.32,18.22,15.9,17.936666666666667
2024-10-29 18:00:00,24.50666666666667,21.59,18.013333333333332,15.62,17.363333333333333
2024-10-29 18:15:00,24.486666666666668,21.496666666666666,17.853333333333335,15.44,17.296666666666667
2024-10-29 18:30:00,24.363333333333333,21.36,17.606666666666666,15.176666666666668,16.853333333333335
2024-10-29 18:45:00,24.61,21.24,17.416666666666668,14.853333333333333,16.736666666666668
2024-10-29 19:00:00,24.893333333333334,21.13,17.093333333333334,15.126666666666665,16.44333333333333
2024-10-29 19:15:00,25.05333333333333,21.036666666666665,17.02,15.32,16.013333333333332
2024-10-29 19:30:00,25.21666666666667,20.963333333333335,17.013333333333335,15.383333333333333,15.416666666666666
2024-10-29 19:45:00,25.383333333333336,20.936666666666667,16.98333333333333,15.383333333333333,15.053333333333333
2024-10-29 20:00:00,25.573333333333334,20.883333333333333,16.893333333333334,15.219999999999999,14.946666666666667
2024-10-29 20:15:00,25.77,21.386666666666667,16.773333333333333,15.066666666666668,14.976666666666667
2024-10-29 20:30:00,25.89,21.623333333333335,16.636666666666667,14.953333333333333,14.67
2024-10-29 20:45:00,25.906666666666666,21.74,16.52,14.746666666666668,14.033333333333333
2024-10-29 21:00:00,25.959999999999997,21.790000000000003,16.41,14.413333333333334,14.030000000000001
2024-10-29 21:15:00,25.91,21.80333333333333,16.236666666666665,14.036666666666667,13.846666666666666
2024-10-29 21:30:00,25.86,21.766666666666666,16.106666666666666,13.836666666666668,13.643333333333333
2024-10-29 21:45:00,25.776666666666667,21.196666666666665,15.836666666666666,13.496666666666668,13.61
2024-10-29 22:00:00,25.816666666666666,20.87,15.573333333333332,13.446666666666667,13.536666666666667
2024-10-29 22:15:00,25.906666666666666,20.673333333333332,15.523333333333333,13.586666666666666,13.466666666666667
2024-10-29 22:30:00,25.99666666666667,20.47,15.523333333333333,13.776666666666666,13.236666666666666
2024-10-29 22:45:00,26.076666666666668,20.31,15.526666666666666,13.826666666666668,13.143333333333333
2024-10-29 23:00:00,26.143333333333334,20.18,15.513333333333334,13.770000000000001,13.056666666666667
2024-10-29 23:15:00,26.166666666666668,20.01,15.486666666666666,13.616666666666667,12.853333333333333
2024-10-29 23:30:00,26.166666666666668,19.87,15.433333333333332,13.546666666666667,12.716666666666667
2024-10-29 23:45:00,26.11,19.713333333333335,15.31,13.496666666666668,12.81
2024-10-30 00:00:00,26.113333333333333,19.59,15.229999999999999,13.410000000000002,12.856666666666667
2024-10-30 00:15:00,26.099999999999998,19.463333333333335,15.203333333333333,13.313333333333333,12.85
2024-10-30 00:30:00,25.996666666666666,19.403333333333332,15.11,13.13,12.723333333333334
2024-10-30 00:45:00,25.94666666666667,19.30666666666667,15.023333333333333,13.07,12.453333333333333
2024-10-30 01:00:00,25.973333333333333,19.206666666666667,14.963333333333333,13.0,12.216666666666667
2024-10-30 01:15:00,26.03333333333333,19.116666666666667,14.873333333333333,12.966666666666667,11.846666666666666
2024-10-30 01:30:00,26.106666666666666,19.02,14.829999999999998,12.866666666666667,11.92
2024-10-30 01:45:00,26.203333333333333,18.866666666666667,14.736666666666666,12.706666666666665,11.876666666666667
2024-10-30 02:00:00,26.163333333333338,18.753333333333334,14.663333333333334,12.616666666666667,12.093333333333334
2024-10-30 02:15:00,26.21666666666667,18.75,14.57,12.536666666666667,11.883333333333333
2024-10-30 02:30:00,26.24,18.736666666666665,14.513333333333334,12.493333333333332,11.703333333333333
2024-10-30 02:45:00,26.223333333333333,18.67,14.433333333333332,12.459999999999999,11.706666666666665
2024-10-30 03:00:00,26.203333333333333,18.563333333333333,14.386666666666668,12.416666666666666,11.846666666666666
2024-10-30 03:15:00,26.173333333333336,18.39,14.353333333333333,12.306666666666667,11.706666666666669
2024-10-30 03:30:00,26.16,18.286666666666665,14.33,12.283333333333333,11.719999999999999
2024-10-30 03:45:00,26.16,18.236666666666668,14.24,12.133333333333333,11.573333333333332
2024-10-30 04:00:00,26.156666666666666,18.16333333333333,14.136666666666665,12.036666666666667,11.526666666666666
2024-10-30 04:15:00,26.153333333333332,18.016666666666666,14.086666666666666,12.013333333333334,11.113333333333335
2024-10-30 04:30:00,26.113333333333333,17.966666666666665,14.03,11.846666666666666,11.323333333333332
2024-10-30 04:45:00,26.13,17.876666666666665,13.983333333333334,11.716666666666667,11.11
2024-10-30 05:00:00,26.106666666666666,17.813333333333333,13.916666666666666,11.653333333333334,10.96
2024-10-30 05:15:00,26.106666666666666,17.826666666666668,13.793333333333331,11.613333333333332,10.723333333333334
2024-10-30 05:30:00,26.116666666666664,17.753333333333334,13.763333333333334,11.563333333333333,10.883333333333333
2024-10-30 05:45:00,26.11,17.716666666666665,13.706666666666669,11.536666666666667,11.316666666666668
2024-10-30 06:00:00,26.073333333333334,17.62666666666667,13.666666666666666,11.406666666666666,11.523333333333333
2024-10-30 06:15:00,26.070000000000004,17.55666666666667,13.616666666666667,11.376666666666667,11.719999999999999
2024-10-30 06:30:00,26.063333333333333,17.513333333333335,13.58,11.366666666666667,11.6
2024-10-30 06:45:00,26.086666666666662,17.486666666666665,13.526666666666666,11.280000000000001,11.62
2024-10-30 07:00:00,26.063333333333333,17.343333333333334,13.493333333333334,11.226666666666667,11.736666666666666
2024-10-30 07:15:00,26.02333333333333,17.223333333333333,13.426666666666668,11.200000000000001,11.576666666666668
2024-10-30 07:30:00,26.026666666666667,16.906666666666666,13.383333333333335,11.196666666666667,11.596666666666666
2024-10-30 07:45:00,26.043333333333333,16.82,13.363333333333332,11.183333333333332,11.443333333333333
2024-10-30 08:00:00,25.896666666666665,16.573333333333334,13.383333333333335,11.229999999999999,10.950000000000001
2024-10-30 08:15:00,25.616666666666664,16.569999999999997,13.376666666666667,11.316666666666668,11.170000000000002
2024-10-30 08:30:00,25.453333333333333,16.786666666666665,13.413333333333334,11.44,11.270000000000001
2024-10-30 08:45:00,25.176666666666666,16.900000000000002,13.476666666666667,11.656666666666666,11.283333333333333
2024-10-30 09:00:00,25.046666666666667,17.45,13.556666666666667,11.806666666666667,11.516666666666666
2024-10-30 09:15:00,24.97,17.81,13.643333333333333,12.006666666666668,11.506666666666666
2024-10-30 09:30:00,24.896666666666665,18.03333333333333,13.783333333333333,12.316666666666668,11.663333333333334
2024-10-30 09:45:00,24.99,18.203333333333333,13.953333333333333,12.700000000000001,11.873333333333333
2024-10-30 10:00:00,24.97666666666667,18.293333333333333,14.113333333333335,13.006666666666668,12.06
2024-10-30 10:15:00,24.906666666666666,18.426666666666666,14.293333333333335,13.44,12.103333333333333
2024-10-30 10:30:00,24.743333333333336,18.526666666666667,14.436666666666667,13.846666666666666,12.343333333333334
2024-10-30 10:45:00,24.560000000000002,18.703333333333333,14.646666666666667,14.216666666666667,12.663333333333334
2024-10-30 11:00:00,24.593333333333334,18.82,14.903333333333334,14.06,12.729999999999999
2024-10-30 11:15:00,24.623333333333335,18.993333333333336,15.1,14.520000000000001,12.806666666666667
2024-10-30 11:30:00,24.526666666666667,19.18,15.33,14.906666666666666,12.883333333333333
2024-10-30 11:45:00,24.44333333333333,19.32,15.496666666666668,15.196666666666667,12.979999999999999
2024-10-30 12:00:00,24.3,19.323333333333334,15.693333333333333,15.416666666666666,13.246666666666664
2024-10-30 12:15:00,24.290000000000003,19.2,15.89,15.780000000000001,13.413333333333334
2024-10-30 12:30:00,24.376666666666665,19.099999999999998,16.02,15.836666666666668,13.373333333333335
2024-10-30 12:45:00,24.439999999999998,19.08,16.080000000000002,15.923333333333334,13.496666666666664
2024-10-30 13:00:00,24.47,19.106666666666666,16.313333333333333,15.953333333333333,13.646666666666667
2024-10-30 13:15:00,24.39,19.243333333333336,16.923333333333332,16.05,13.596666666666666
2024-10-30 13:30:00,24.346666666666664,19.423333333333332,17.689999999999998,16.286666666666665,13.63
2024-10-30 13:45:00,24.28,19.506666666666664,18.096666666666668,16.279999999999998,13.683333333333332
2024-10-30 14:00:00,24.253333333333334,19.506666666666668,18.23,16.34,13.736666666666666
2024-10-30 14:15:00,24.22,19.596666666666668,18.126666666666665,16.276666666666667,13.646666666666667
2024-10-30 14:30:00,24.183333333333334,19.653333333333332,17.813333333333333,15.776666666666666,13.790000000000001
2024-10-30 14:45:00,24.30333333333333,19.71666666666667,17.643333333333334,16.146666666666665,13.89
2024-10-30 15:00:00,24.48,19.599999999999998,17.68,16.39,13.983333333333334
2024-10-30 15:15:00,24.560000000000002,19.483333333333334,17.703333333333333,16.400000000000002,14.126666666666667
2024-10-30 15:30:00,24.51,19.36,17.64,16.103333333333335,14.18
2024-10-30 15:45:00,24.576666666666668,19.14333333333333,17.47,15.883333333333333,13.956666666666665
